,Gender,Age,Current_position,Salary,Actual_hrs,Effort,Policy_influence,Teaching_percent,Research_percent,Academic_Resources,Perceived_Autonomy,Burnout,Job_satisfaction,Age_centered,Gender_mod_Age,Salary_mod_Age,Actual_hrs_mod_Age,Effort_mod_Age,Policy_influence_mod_Age,Teaching_percent_mod_Age,Research_percent_mod_Age,Academic_Resources_mod_Age,Perceived_Autonomy_mod_Age,Burnout_mod_Age,Age_centered_mod_Age
603,2.0,-3.947526236881558,4.0,7.210336738748668,40.0,100.0,2.0,62.5,25.0,2.1666666666666665,1.8333333333333333,3.75,1.8,-3.947526236881558,-7.895052473763116,-28.462993452961374,-157.9010494752623,-394.7526236881558,-7.895052473763116,-246.72038980509737,-98.68815592203894,-8.552973513243375,-7.237131434282856,-14.803223388305842,15.582963390868272
604,1.0,-0.9475262368815578,4.0,10.094471434248138,24.0,60.0,4.0,62.5,20.833333333333336,3.3333333333333335,4.166666666666667,2.0,3.2,-0.9475262368815578,-0.9475262368815578,-9.56477653140152,-22.740629685157387,-56.85157421289347,-3.790104947526231,-59.22038980509736,-19.740129935032456,-3.158420789605193,-3.948025987006491,-1.8950524737631156,0.897805969578926
605,1.0,-0.9475262368815578,4.0,9.133093202414981,40.0,100.0,4.0,47.61904761904761,35.714285714285715,4.166666666666667,3.8333333333333335,3.25,3.8,-0.9475262368815578,-0.9475262368815578,-8.653845433172803,-37.90104947526231,-94.75262368815578,-3.790104947526231,-45.12029699435989,-33.84022274576992,-3.948025987006491,-3.6321839080459717,-3.079460269865063,0.897805969578926
606,1.0,-9.947526236881558,4.0,8.412059528540114,48.0,120.0,2.0,40.0,20.0,2.3333333333333335,2.8333333333333335,3.25,3.4,-9.947526236881558,-9.947526236881558,-83.6791828663623,-477.4812593703148,-1193.7031484257868,-19.895052473763116,-397.9010494752623,-198.95052473763116,-23.210894552723637,-28.184657671164416,-32.329460269865066,98.95327823344697
607,1.0,3.052473763118442,4.0,8.412059528540114,40.0,100.0,3.0,25.0,62.5,4.166666666666667,3.8333333333333335,2.5,3.8,3.052473763118442,3.052473763118442,25.67759100465919,122.09895052473769,305.2473763118442,9.157421289355327,76.31184407796106,190.77961019490263,12.718640679660178,11.701149425287362,7.6311844077961055,9.317596074526463
608,2.0,-5.947526236881558,4.0,10.815505108123004,40.0,100.0,4.0,50.0,25.0,3.8333333333333335,4.333333333333333,3.25,4.2,-5.947526236881558,-11.895052473763116,-64.32550039568808,-237.9010494752623,-594.7526236881558,-23.79010494752623,-297.3763118440779,-148.68815592203896,-22.798850574712638,-25.772613693153417,-19.329460269865063,35.3730683383945
609,2.0,-1.9475262368815578,4.0,11.673878529402609,28.0,100.0,4.0,54.54005184078367,28.814313398184005,3.6666666666666665,2.1666666666666665,3.75,3.0,-1.9475262368815578,-3.8950524737631156,-22.735184722179877,-54.53073463268362,-194.75262368815578,-7.790104947526231,-106.2181819208065,-56.11663134069115,-7.140929535232378,-4.219640179910042,-7.303223388305842,3.7928584433420416
610,2.0,14.052473763118442,5.0,12.017227897914449,50.0,125.0,4.0,40.0,40.0,3.5,3.8333333333333335,4.0,3.8,14.052473763118442,28.104947526236884,168.8717797408578,702.6236881559221,1756.5592203898052,56.20989505247377,562.0989505247377,562.0989505247377,49.18365817091455,53.86781609195403,56.20989505247377,197.4720188631322
611,2.0,14.052473763118442,5.0,12.017227897914449,50.0,125.0,3.0,30.0,40.0,4.0,4.666666666666667,3.5,3.8,14.052473763118442,28.104947526236884,168.8717797408578,702.6236881559221,1756.5592203898052,42.15742128935533,421.5742128935533,562.0989505247377,56.20989505247377,65.57821089455274,49.18365817091455,197.4720188631322
612,1.0,-0.9475262368815578,5.0,15.622396267288783,67.0,167.5,3.0,34.61538461538461,34.61538461538461,3.1666666666666665,3.5,3.75,3.2,-0.9475262368815578,-0.9475262368815578,-14.802630346216636,-63.48425787106437,-158.71064467766092,-2.8425787106446734,-32.798985122823154,-32.798985122823154,-3.000499750124933,-3.3163418290854523,-3.5532233883058417,0.897805969578926
613,2.0,5.052473763118442,5.0,14.540845756476486,40.0,100.0,1.0,37.5,50.0,2.8333333333333335,4.0,3.5,4.2,5.052473763118442,10.104947526236884,73.46724167814958,202.0989505247377,505.2473763118442,5.052473763118442,189.4677661169416,252.6236881559221,14.315342328835587,20.20989505247377,17.683658170914548,25.527491127000232
614,2.0,-2.947526236881558,4.0,9.133093202414981,40.0,100.0,3.0,50.0,12.5,2.3333333333333335,2.3333333333333335,4.75,2.6,-2.947526236881558,-5.895052473763116,-26.920031838002764,-117.90104947526231,-294.7526236881558,-8.842578710644673,-147.3763118440779,-36.84407796101947,-6.8775612193903015,-6.8775612193903015,-14.0007496251874,8.687910917105157
615,1.0,-7.947526236881558,4.0,8.171714970581826,50.0,125.0,1.0,52.63157894736842,21.052631578947366,2.8333333333333335,2.5,3.25,2.4,-7.947526236881558,-7.947526236881558,-64.94491912901687,-397.3763118440779,-993.4407796101947,-7.947526236881558,-418.29085457271356,-167.31634182908542,-22.51799100449775,-19.868815592203894,-25.829460269865063,63.163173285920735
616,2.0,-0.9475262368815578,4.0,10.815505108123004,50.0,125.0,3.0,46.875,15.625,2.6666666666666665,2.5,4.25,2.6,-0.9475262368815578,-1.8950524737631156,-10.247974855073055,-47.37631184407789,-118.44077961019472,-2.8425787106446734,-44.41529235382302,-14.80509745127434,-2.526736631684154,-2.3688155922038945,-4.026986506746621,0.897805969578926
617,2.0,-3.947526236881558,4.0,9.133093202414981,50.0,125.0,2.0,60.0,20.0,2.3333333333333335,1.8333333333333333,4.0,3.4,-3.947526236881558,-7.895052473763116,-36.05312504041775,-197.3763118440779,-493.44077961019474,-7.895052473763116,-236.85157421289347,-78.95052473763116,-9.210894552723635,-7.237131434282856,-15.790104947526231,15.582963390868272
618,2.0,2.052473763118442,4.0,7.9313704126235365,47.0,117.5,2.0,54.347826086956516,21.73913043478261,2.5,3.6666666666666665,3.0,2.2,2.052473763118442,4.104947526236884,16.278929677483703,96.46626686656678,241.16566716641697,4.104947526236884,111.54748712600228,44.61899485040092,5.1311844077961055,7.525737131434288,6.157421289355327,4.212648548289579
619,2.0,0.05247376311844221,4.0,9.613782318331559,20.0,100.0,3.0,50.0,25.0,2.6666666666666665,3.6666666666666665,3.25,2.4,0.05247376311844221,0.10494752623688441,0.5044713360443984,1.0494752623688441,5.247376311844221,0.15742128935532662,2.6236881559221104,1.3118440779610552,0.13993003498251255,0.19240379810095476,0.17053973013493717,0.0027534958158103857
620,2.0,-7.947526236881558,3.0,8.07557714739851,55.0,137.5,1.0,80.35714285714286,16.071428571428573,2.5,2.5,4.25,2.6,-7.947526236881558,-15.895052473763116,-64.18086125691079,-437.11394302848566,-1092.7848575712142,-7.947526236881558,-638.6405011779824,-127.72810023559647,-19.868815592203894,-19.868815592203894,-33.776986506746624,63.163173285920735
621,2.0,0.05247376311844221,4.0,12.017227897914449,40.0,100.0,4.0,15.0,50.0,3.1666666666666665,2.8333333333333335,3.25,3.0,0.05247376311844221,0.10494752623688441,0.630589170055498,2.0989505247376883,5.247376311844221,0.20989505247376883,0.7871064467766331,2.6236881559221104,0.16616691654173366,0.1486756621689196,0.17053973013493717,0.0027534958158103857
622,2.0,5.052473763118442,4.0,8.504499743139457,31.0,119.23076923076924,2.0,19.230769230769234,69.23076923076923,3.5,2.1666666666666665,3.75,2.4,5.052473763118442,10.104947526236884,42.96876182065964,156.62668665667172,602.4103332948912,10.104947526236884,97.16295698304698,349.78664513896905,17.683658170914548,10.947026486756624,18.94677661169416,25.527491127000232
623,1.0,-0.9475262368815578,4.0,8.892748644456693,50.0,125.0,2.0,60.0,16.0,3.1666666666666665,2.0,3.5,2.6,-0.9475262368815578,-0.9475262368815578,-8.426112658615624,-47.37631184407789,-118.44077961019472,-1.8950524737631156,-56.85157421289347,-15.160419790104925,-3.000499750124933,-1.8950524737631156,-3.3163418290854523,0.897805969578926
624,2.0,8.052473763118442,4.0,12.017227897914449,55.0,137.5,1.0,45.45454545454545,36.36363636363637,2.8333333333333335,2.5,4.0,3.2,8.052473763118442,16.104947526236884,96.76841235337109,442.88605697151434,1107.2151424287858,8.052473763118442,366.0215346872019,292.81722774976157,22.815342328835587,20.131184407796106,32.20989505247377,64.84233370571089
625,2.0,5.052473763118442,5.0,12.497917013831028,50.0,125.0,1.0,33.33333333333333,16.666666666666664,4.0,4.166666666666667,3.5,3.0,5.052473763118442,10.104947526236884,63.14539780601286,252.6236881559221,631.5592203898053,5.052473763118442,168.41579210394804,84.20789605197402,20.20989505247377,21.05197401299351,17.683658170914548,25.527491127000232
626,1.0,3.052473763118442,3.0,15.382051709330494,70.0,140.0,2.0,28.57142857142857,28.57142857142857,2.1666666666666665,1.8333333333333333,5.0,2.4,3.052473763118442,3.052473763118442,46.95330926566252,213.67316341829095,427.3463268365819,6.104947526236884,87.21353608909834,87.21353608909834,6.613693153423291,5.596201899050477,15.262368815592211,9.317596074526463
627,2.0,-2.947526236881558,5.0,14.420673477497337,60.0,150.0,5.0,46.15384615384615,15.384615384615385,2.3333333333333335,1.5,5.0,1.8,-2.947526236881558,-5.895052473763116,-42.50531342842541,-176.85157421289347,-442.12893553223364,-14.737631184407789,-136.0396724714565,-45.34655749048551,-6.8775612193903015,-4.421289355322337,-14.737631184407789,8.687910917105157
628,2.0,-1.9475262368815578,4.0,7.9313704126235365,35.0,87.5,4.0,40.0,22.857142857142858,3.5,2.8333333333333335,4.0,2.8,-1.9475262368815578,-3.8950524737631156,-15.446551973010445,-68.16341829085452,-170.4085457271363,-7.790104947526231,-77.90104947526231,-44.51488541443561,-6.816341829085452,-5.517991004497747,-7.790104947526231,3.7928584433420416
629,1.0,-6.947526236881558,4.0,7.691025854665247,40.0,100.0,2.0,62.5,12.5,1.8333333333333333,1.1666666666666667,4.25,1.6,-6.947526236881558,-6.947526236881558,-53.43360391382121,-277.9010494752623,-694.7526236881558,-13.895052473763116,-434.22038980509734,-86.84407796101948,-12.737131434282855,-8.105447276361819,-29.52698650674662,48.26812081215762
630,2.0,-2.947526236881558,4.0,12.017227897914449,60.0,150.0,4.0,33.33333333333333,16.666666666666664,4.166666666666667,3.6666666666666665,4.0,4.2,-2.947526236881558,-5.895052473763116,-35.42109452368785,-176.85157421289347,-442.12893553223364,-11.790104947526231,-98.25087456271858,-49.12543728135929,-12.281359320339824,-10.807596201899045,-11.790104947526231,8.687910917105157
631,2.0,14.052473763118442,5.0,10.815505108123004,55.0,137.5,4.0,36.36363636363637,36.36363636363637,4.0,4.0,3.0,4.8,14.052473763118442,28.104947526236884,151.984601766772,772.8860569715143,1932.2151424287858,56.20989505247377,510.99904593157976,510.99904593157976,56.20989505247377,56.20989505247377,42.15742128935533,197.4720188631322
632,2.0,-10.947526236881558,3.0,7.691025854665247,20.0,100.0,3.0,45.45454545454545,45.45454545454545,3.5,3.5,3.25,3.4,-10.947526236881558,-21.895052473763116,-84.1977073324822,-218.95052473763116,-1094.7526236881558,-32.84257871064467,-497.6148289491617,-497.6148289491617,-38.31634182908545,-38.31634182908545,-35.579460269865066,119.84833070721008
633,1.0,-3.947526236881558,4.0,7.8111981336443925,55.0,171.875,3.0,38.46153846153847,57.692307692307686,5.0,3.6666666666666665,3.5,4.8,-3.947526236881558,-3.947526236881558,-30.834909574041497,-217.11394302848566,-678.4810719640177,-11.842578710644673,-151.82793218775225,-227.74189828162832,-19.73763118440779,-14.474262868565711,-13.816341829085452,15.582963390868272
634,2.0,-1.9475262368815578,4.0,9.613782318331559,40.0,100.0,4.0,61.53846153846154,25.64102564102564,3.8333333333333335,3.5,3.75,4.0,-1.9475262368815578,-3.8950524737631156,-18.723093300618718,-77.90104947526231,-194.75262368815578,-7.790104947526231,-119.84776842348049,-49.936570176450196,-7.465517241379305,-6.816341829085452,-7.303223388305842,3.7928584433420416
635,1.0,2.052473763118442,3.0,7.9313704126235365,40.0,100.0,2.0,60.0,37.5,3.5,3.6666666666666665,2.5,3.0,2.052473763118442,2.052473763118442,16.278929677483703,82.09895052473769,205.24737631184422,4.104947526236884,123.14842578710653,76.96776611694159,7.183658170914548,7.525737131434288,5.1311844077961055,4.212648548289579
636,2.0,8.052473763118442,4.0,9.613782318331559,40.0,100.0,2.0,38.095238095238095,47.61904761904761,3.0,4.333333333333333,3.25,3.8,8.052473763118442,16.104947526236884,77.41472988269688,322.0989505247377,805.2473763118442,16.104947526236884,306.76090526165495,383.4511315770686,24.157421289355327,34.89405297351325,26.170539730134937,64.84233370571089
637,2.0,-2.947526236881558,4.0,9.613782318331557,35.0,116.66666666666669,1.0,57.14285714285714,14.285714285714285,3.8333333333333335,2.6666666666666665,3.5,3.4,-2.947526236881558,-5.895052473763116,-28.336875618950273,-103.16341829085452,-343.8780609695151,-2.947526236881558,-168.43007067894615,-42.10751766973654,-11.298850574712638,-7.8600699650174874,-10.316341829085452,8.687910917105157
638,2.0,-11.947526236881558,4.0,10.014356581595374,24.0,100.0,1.0,57.692307692307686,34.61538461538461,2.1666666666666665,2.3333333333333335,4.25,1.6,-11.947526236881558,-23.895052473763116,-119.64678800409824,-286.7406296851574,-1194.7526236881558,-11.947526236881558,-689.2803598200898,-413.5682158920539,-25.88630684657671,-27.8775612193903,-50.776986506746624,142.7433831809732
639,2.0,4.052473763118442,3.0,7.210336738748668,40.0,100.0,2.0,50.0,25.0,3.3333333333333335,3.1666666666666665,3.5,2.8,4.052473763118442,8.104947526236884,29.219700457027972,162.0989505247377,405.2473763118442,8.104947526236884,202.6236881559221,101.31184407796106,13.508245877061475,12.8328335832084,14.183658170914548,16.422543600763348
640,1.0,15.052473763118442,5.0,9.60368784689731,20.0,100.0,3.0,25.0,25.0,4.0,4.0,2.0,5.0,15.052473763118442,15.052473763118442,144.5592593446012,301.04947526236884,1505.2473763118442,45.15742128935533,376.31184407796104,376.31184407796104,60.20989505247377,60.20989505247377,30.104947526236884,226.5769663893691
641,2.0,12.052473763118442,4.0,9.613782318331559,40.0,100.0,2.0,95.23809523809523,0.0,3.3333333333333335,3.5,3.5,3.4,12.052473763118442,24.104947526236884,115.86985915602311,482.0989505247377,1205.2473763118442,24.104947526236884,1147.8546441065182,0.0,40.17491254372814,42.18365817091455,42.18365817091455,145.26212381065844
642,1.0,25.052473763118442,6.0,10.815505108123004,30.0,75.0,3.0,66.66666666666666,20.0,3.3333333333333335,3.8333333333333335,2.25,3.8,25.052473763118442,25.052473763118442,270.95515795612505,751.5742128935533,1878.9355322338831,75.15742128935533,1670.1649175412292,501.04947526236884,83.50824587706148,96.0344827586207,56.36806596701649,627.6264416517379
643,2.0,-12.947526236881558,4.0,7.691025854665247,50.0,125.0,5.0,60.0,28.000000000000004,2.5,2.1666666666666665,4.5,1.6,-12.947526236881558,-25.895052473763116,-99.5797590418127,-647.3763118440779,-1618.4407796101948,-64.73763118440779,-776.8515742128934,-362.5307346326837,-32.368815592203894,-28.052973513243373,-58.26386806596701,167.63843565473633
644,1.0,1.0524737631184422,4.0,8.412059528540114,40.0,100.0,2.0,62.5,12.5,3.1666666666666665,2.3333333333333335,3.75,4.0,1.0524737631184422,1.0524737631184422,8.853471947578962,42.09895052473769,105.24737631184422,2.1049475262368844,65.77961019490263,13.155922038980528,3.3328335832084,2.455772113943032,3.9467766116941583,1.1077010220526948
645,2.0,-4.947526236881558,4.0,9.613782318331559,40.0,100.0,1.0,43.966747724108714,24.130017671108924,2.8748971193415636,1.3333333333333333,4.0,2.5965601965601968,-4.947526236881558,-9.895052473763116,-47.5644402556134,-197.9010494752623,-494.7526236881558,-4.947526236881558,-217.52663791538038,-119.38389552422703,-14.223628926277597,-6.59670164917541,-19.79010494752623,24.478015864631388
646,2.0,-20.947526236881558,3.0,7.691025854665247,32.0,160.0,2.0,42.857142857142854,42.857142857142854,3.6666666666666665,3.0,3.5,3.2,-20.947526236881558,-41.895052473763116,-161.10796587913467,-670.3208395802098,-3351.6041979010492,-41.895052473763116,-897.751124437781,-897.751124437781,-76.80759620189905,-62.84257871064467,-73.31634182908545,438.79885544484125
647,2.0,-12.947526236881558,3.0,7.691025854665247,40.0,100.0,2.0,70.0,17.5,1.6666666666666667,1.0,4.5,2.2,-12.947526236881558,-25.895052473763116,-99.5797590418127,-517.9010494752623,-1294.7526236881558,-25.895052473763116,-906.326836581709,-226.58170914542725,-21.579210394802598,-12.947526236881558,-58.26386806596701,167.63843565473633
648,2.0,-9.947526236881558,5.0,9.613782318331559,40.0,100.0,3.0,22.22222222222222,44.44444444444444,3.3333333333333335,3.0,3.5,3.0,-9.947526236881558,-19.895052473763116,-95.63335184727119,-397.9010494752623,-994.7526236881558,-29.842578710644673,-221.05613859736795,-442.1122771947359,-33.158420789605195,-29.842578710644673,-34.81634182908545,98.95327823344697
649,1.0,-14.947526236881558,4.0,6.96999218079038,40.0,100.0,3.0,57.14285714285714,28.57142857142857,3.8333333333333335,3.5,3.0,3.8,-14.947526236881558,-14.947526236881558,-104.18414099322352,-597.9010494752623,-1494.7526236881558,-44.84257871064467,-854.1443563932318,-427.0721781966159,-57.29885057471264,-52.31634182908545,-44.84257871064467,223.42854060226256
650,2.0,-4.947526236881558,4.0,12.017227897914449,40.0,100.0,2.0,50.0,37.5,4.0,2.5,3.25,4.2,-4.947526236881558,-9.895052473763116,-59.455550319516746,-197.9010494752623,-494.7526236881558,-9.895052473763116,-247.3763118440779,-185.5322338830584,-19.79010494752623,-12.368815592203894,-16.079460269865063,24.478015864631388
651,2.0,-12.947526236881558,3.0,7.354543473523644,62.0,155.0,1.0,57.333333333333336,36.0,1.6666666666666667,1.8333333333333333,4.0,2.2,-12.947526236881558,-25.895052473763116,-95.2231445837334,-802.7466266866566,-2006.8665667166415,-12.947526236881558,-742.3248375812093,-466.1109445277361,-21.579210394802598,-23.737131434282855,-51.79010494752623,167.63843565473633
652,2.0,-5.947526236881558,4.0,9.613782318331559,40.0,100.0,2.0,54.54545454545454,18.181818181818183,2.6666666666666665,2.1666666666666665,4.25,2.0,-5.947526236881558,-11.895052473763116,-57.17822257394496,-237.9010494752623,-594.7526236881558,-11.895052473763116,-324.4105220117213,-108.13684067057379,-15.860069965017487,-12.886306846576709,-25.27698650674662,35.3730683383945
653,1.0,-8.947526236881558,4.0,7.450681296706959,40.0,100.0,2.0,60.0,10.0,2.1666666666666665,2.0,3.75,3.2,-8.947526236881558,-8.947526236881558,-66.66516638492823,-357.9010494752623,-894.7526236881558,-17.895052473763116,-536.8515742128934,-89.47526236881558,-19.38630684657671,-17.895052473763116,-33.55322338830584,80.05822575968385
